"full_name","a","e","i","om","w","q","ad","per_y","data_arc","condition_code","n_obs_used","n_del_obs_used","n_dop_obs_used","H"
"       (2016 VN3)",2,0.6414,10.23,46.11,78.14,0.717,3.28,2.83,3,8,37,,,26.20
"       (2016 VO3)",1.658,0.4089,12.78,229.38,145.72,0.980,2.34,2.13,13,7,26,,,26.10
"       (2016 VU3)",1.973,0.6596,10.18,164.31,340.01,0.672,3.28,2.77,205,4,53,,,20.60
"       (2016 VA4)",2.174,0.5915,4.95,252.16,89.91,0.888,3.46,3.21,18,8,51,,,22.30
"       (2016 VB4)",1.392,0.5583,5.99,47.99,261.20,0.615,2.17,1.64,11,8,101,,,23.80
"       (2016 VD4)",1.115,0.1102,11.81,45.21,347.06,0.992,1.24,1.18,4,6,30,,,27.60
"       (2016 VE4)",1.52,0.3729,5.40,235.71,210.51,0.953,2.09,1.87,2,7,39,,,26.40
"       (2016 VN4)",1.605,0.6687,12.34,294.31,6.55,0.532,2.68,2.03,2236,1,51,,,20.63
"       (2016 VO4)",1.483,0.5758,6.57,242.31,66.96,0.629,2.34,1.81,12,8,28,,,24.80
"       (2016 VR4)",2.447,0.6129,6.18,47.56,330.47,0.947,3.95,3.83,1,8,18,,,28.90
"       (2016 VS5)",1.672,0.4062,14.90,203.22,320.64,0.993,2.35,2.16,1446,0,132,,,19.80
"       (2016 VU5)",1.426,0.3259,5.79,230.45,144.11,0.962,1.89,1.7,11,7,27,,,27.40
"       (2016 VV5)",1.435,0.4924,10.34,16.30,292.45,0.728,2.14,1.72,4389,0,66,,,22.29
"       (2016 VW5)",2.108,0.6316,7.69,51.63,288.11,0.777,3.44,3.06,8,8,26,,,24.20
"       (2016 VH6)",1.183,0.3497,3.39,236.98,78.48,0.769,1.60,1.29,9,8,18,,,26.20
"       (2016 VK6)",1.341,0.2486,7.74,341.03,46.82,1.007,1.67,1.55,1062,1,46,,,22.45
"       (2016 VZ17)",1.931,0.5188,0.92,10.51,352.39,0.929,2.93,2.68,,9,8,,,27.52
"       (2016 VA18)",1.134,0.3071,4.51,39.21,278.01,0.786,1.48,1.21,,9,9,,,28.55
"       (2016 VB18)",1.278,0.3537,12.93,224.54,250.02,0.826,1.73,1.44,,9,13,,,26.57
"       (2016 VF18)",2.778,0.6809,0.77,229.72,136.34,0.886,4.67,4.63,,9,10,,,29.88
"       (2016 WC)",1.579,0.6568,13.12,55.83,261.23,0.542,2.62,1.98,1,7,24,,,27.70
"       (2016 WE)",2.384,0.5741,2.82,48.49,6.30,1.016,3.75,3.68,12,8,32,,,26.60
"       (2016 WF)",1.821,0.4500,1.35,244.05,166.82,1.001,2.64,2.46,7,7,35,,,27.00
"       (2016 WG)",1.831,0.7411,0.22,293.23,232.99,0.474,3.19,2.48,21,7,132,,,23.20
"       (2016 WH)",1.604,0.4766,2.75,51.27,65.37,0.840,2.37,2.03,4,4,41,0,1,27.07
"       (2016 WO)",2.263,0.6258,3.63,60.42,295.41,0.847,3.68,3.4,13,8,29,,,25.60
"       (2016 WP)",2.276,0.5748,6.64,242.32,127.65,0.968,3.58,3.43,2473,0,104,,,21.87
"       (2016 WQ)",1.812,0.5626,3.97,240.06,251.01,0.792,2.83,2.44,11,8,39,,,25.50
"       (2016 WT)",1.555,0.4468,1.19,55.82,304.40,0.860,2.25,1.94,6,7,30,,,29.79
"       (2016 WU)",1.036,0.1747,8.41,54.66,273.00,0.855,1.22,1.05,14,6,34,,,27.30
"       (2016 WW)",1.399,0.4887,1.85,289.95,35.66,0.715,2.08,1.65,2,9,21,,,25.30
"       (2016 WX)",1.191,0.3271,12.42,53.18,275.15,0.802,1.58,1.3,2,8,26,,,25.50
"       (2016 WF1)",1.618,0.4029,2.93,53.89,331.74,0.966,2.27,2.06,14,7,34,,,27.70
"       (2016 WL1)",1.233,0.2027,11.83,52.78,47.09,0.983,1.48,1.37,5,7,35,,,25.80
"       (2016 WM1)",1.178,0.3522,26.88,55.24,91.86,0.763,1.59,1.28,14,8,27,,,24.80
"       (2016 WN1)",2.121,0.6200,3.14,234.25,114.76,0.806,3.44,3.09,39,6,43,,,25.40
"       (2016 WO1)",2.25,0.5928,14.73,60.30,87.91,0.916,3.58,3.38,235,4,250,,,20.00
"       (2016 WP1)",1.77,0.5232,30.00,57.13,71.22,0.844,2.70,2.36,11,9,30,,,23.77
"       (2016 WQ1)",1.805,0.4677,0.23,229.98,160.83,0.961,2.65,2.43,34,6,63,,,27.80
"       (2016 WT1)",1.494,0.4310,10.32,240.40,111.22,0.850,2.14,1.83,12,8,35,,,25.80
"       (2016 WU1)",1.59,0.4741,23.50,51.98,281.10,0.836,2.34,2.01,12,9,18,,,23.60
"       (2016 WV1)",1.47,0.4159,29.56,56.47,284.50,0.859,2.08,1.78,3,9,23,,,23.60
"       (2016 WZ1)",1.83,0.6328,13.35,14.97,166.79,0.672,2.99,2.48,2099,0,104,,,19.31
"       (2016 WA2)",1.13,0.2229,35.17,52.33,251.15,0.878,1.38,1.2,2191,0,62,,,23.07
"       (2016 WC2)",1.554,0.4989,1.09,253.26,91.63,0.779,2.33,1.94,6,8,24,,,27.20
"       (2016 WU2)",1.175,0.2399,8.85,241.90,241.11,0.893,1.46,1.27,1,6,62,,,27.40
"       (2016 WV2)",2.299,0.5740,0.51,304.15,134.45,0.979,3.62,3.49,7,7,45,,,26.31
"       (2016 WW2)",2.313,0.5959,1.32,64.42,27.63,0.935,3.69,3.52,,7,38,,,29.00
"       (2016 WD3)",1.561,0.4619,6.85,41.60,92.98,0.840,2.28,1.95,7,8,29,,,24.30
"       (2016 WP3)",1.38,0.2633,5.43,254.82,133.41,1.017,1.74,1.62,25,7,44,,,25.50
"       (2016 WQ3)",1.017,0.1224,0.63,47.40,104.29,0.893,1.14,1.03,12,3,39,0,1,28.80
"       (2016 WS3)",1.441,0.3182,18.73,71.18,261.05,0.983,1.90,1.73,39,6,57,,,21.83
"       (2016 WT3)",1.958,0.5904,1.40,54.14,304.78,0.802,3.11,2.74,2,8,23,,,28.60
"       (2016 WD7)",1.248,0.2065,0.67,41.76,44.69,0.990,1.51,1.39,38,4,71,,,27.30
"       (2016 WE7)",2.683,0.8233,16.22,27.82,145.04,0.474,4.89,4.4,48,7,42,,,20.20
"       (2016 WJ7)",1.953,0.5427,4.97,303.07,214.31,0.893,3.01,2.73,149,5,54,,,21.68
"       (2016 WL7)",1.057,0.1854,10.01,242.78,266.24,0.861,1.25,1.09,6,6,73,,,24.30
"       (2016 WM7)",1.45,0.3104,3.40,248.09,148.96,1.000,1.90,1.75,27,7,42,,,26.04
"       (2016 WO7)",2.358,0.5752,12.91,62.23,322.51,1.002,3.71,3.62,21,8,46,,,23.60
"       (2016 WT7)",1.042,0.0449,6.23,243.14,141.26,0.995,1.09,1.06,68,5,65,,,25.90
"       (2016 WV7)",1.546,0.3453,4.07,72.25,349.14,1.012,2.08,1.92,15,7,28,,,27.20
"       (2016 WY7)",1.12,0.2334,15.56,52.08,96.72,0.859,1.38,1.19,4179,0,49,,,22.77
"       (2016 WA8)",1.433,0.3797,20.72,63.57,55.61,0.889,1.98,1.71,16,7,63,,,24.70
"       (2016 WB8)",1.179,0.2911,6.68,72.46,71.61,0.836,1.52,1.28,14,2,62,1,3,25.90
"       (2016 WC8)",1.749,0.4862,11.27,238.45,234.07,0.898,2.60,2.31,152,5,26,,,24.10
"       (2016 WH8)",2.443,0.8954,15.59,283.82,8.03,0.256,4.63,3.82,1445,1,57,,,19.20
"       (2016 WJ8)",2.706,0.6418,21.69,256.84,43.11,0.969,4.44,4.45,1972,1,73,,,18.20
"       (2016 WK8)",1.517,0.3573,20.62,67.77,61.35,0.975,2.06,1.87,174,4,43,,,22.50
"       (2016 WM8)",1.189,0.2417,5.64,243.96,101.75,0.901,1.48,1.3,23,7,35,,,24.20
"       (2016 WN8)",1.299,0.2506,21.91,243.47,234.09,0.973,1.62,1.48,24,7,63,,,23.80
"       (2016 WQ8)",2.123,0.6114,2.83,61.09,72.76,0.825,3.42,3.09,13,7,65,,,24.60
"       (2016 WR8)",1.092,0.0934,22.01,244.55,212.48,0.990,1.19,1.14,3,7,47,,,27.40
"       (2016 WZ8)",1.502,0.3373,4.07,247.20,187.52,0.995,2.01,1.84,6,7,48,,,28.40
"       (2016 WF9)",2.851,0.6645,15.17,125.17,342.88,0.956,4.74,4.81,2001,0,181,,,20.08
"       (2016 WG9)",2.344,0.6419,5.77,122.47,219.78,0.839,3.85,3.59,6613,0,70,,,21.39
"       (2016 WT9)",1.362,0.3364,31.99,246.27,350.37,0.904,1.82,1.59,3289,0,67,,,20.00
"       (2016 WU9)",3.52,0.7565,11.73,243.81,238.64,0.857,6.18,6.6,13,8,19,,,25.04
"       (2016 WV9)",1.474,0.3552,17.73,255.76,128.20,0.951,2.00,1.79,35,6,52,,,23.20
"       (2016 WW9)",2.835,0.6893,21.48,295.13,218.55,0.881,4.79,4.77,2023,0,120,,,18.91
"       (2016 WB10)",1.407,0.6752,13.95,342.52,334.62,0.457,2.36,1.67,3616,0,52,,,20.86
"       (2016 WC10)",1.797,0.4838,2.77,234.16,150.46,0.928,2.67,2.41,2,8,25,,,27.10
"       (2016 WE10)",1.789,0.5683,4.50,189.49,167.01,0.772,2.81,2.39,33,7,43,,,21.29
"       (2016 WF10)",1.555,0.5796,1.84,197.62,143.23,0.654,2.46,1.94,20,8,30,,,22.80
"       (2016 WG10)",2.502,0.6588,10.54,312.89,199.83,0.854,4.15,3.96,1495,0,86,,,20.94
"       (2016 WH10)",1.509,0.4117,9.11,72.61,53.33,0.888,2.13,1.85,5,7,84,,,26.00
"       (2016 WL48)",1.078,0.1221,11.49,69.84,254.95,0.947,1.21,1.12,23,7,33,,,24.90
"       (2016 WN48)",2.74,0.6408,4.84,88.96,299.23,0.984,4.50,4.54,22,8,42,,,24.78
"       (2016 WQ48)",2.938,0.6828,24.42,343.04,2.38,0.932,4.94,5.04,1885,1,57,,,18.22
"       (2016 WO55)",2.309,0.6167,4.08,359.36,347.21,0.885,3.73,3.51,7,9,8,,,22.50
"       (2016 WQ55)",2.376,0.7196,24.12,25.15,134.02,0.666,4.09,3.66,1,9,7,,,18.76
"       (2016 WR55)",1.621,0.5339,5.04,66.59,68.94,0.756,2.49,2.06,,8,16,,,28.34
"       (2016 XA)",1.889,0.5293,2.49,247.24,239.41,0.889,2.89,2.6,15,8,52,,,26.00
"       (2016 XB)",2.458,0.5886,3.82,66.73,16.59,1.011,3.91,3.85,2,8,28,,,26.68
"       (2016 XE)",1.059,0.2416,0.97,64.33,97.94,0.803,1.32,1.09,4,3,59,0,1,28.20
"       (2016 XF)",1.058,0.2219,15.89,250.60,285.62,0.823,1.29,1.09,8,7,33,,,25.30
"       (2016 XG)",1.508,0.4387,7.87,249.99,118.72,0.847,2.17,1.85,2,7,29,,,28.40
"       (2016 XJ)",1.275,0.2234,6.21,249.25,197.74,0.990,1.56,1.44,4,6,42,,,27.40
"       (2016 XK)",1.886,0.5044,3.25,96.15,20.83,0.935,2.84,2.59,95,7,60,,,23.20
"       (2016 XM)",1.871,0.4891,14.57,22.27,140.63,0.956,2.79,2.56,2025,0,86,,,20.05
"       (2016 XG1)",1.419,0.7681,10.29,62.34,224.84,0.329,2.51,1.69,1822,2,53,,,21.84
"       (2016 XH1)",2.122,0.5926,32.38,271.38,246.92,0.865,3.38,3.09,2171,0,189,,,20.38
"       (2016 XP1)",2.256,0.5572,6.90,251.60,193.20,0.999,3.51,3.39,5,7,49,,,26.80
"       (2016 XQ1)",2.534,0.6038,0.76,84.29,325.84,1.004,4.06,4.03,15,7,68,,,26.00
"       (2016 XR1)",1.158,0.1281,11.63,74.16,286.55,1.010,1.31,1.25,1828,1,74,,,24.22
"       (2016 XS1)",1.555,0.6032,2.08,129.15,50.11,0.617,2.49,1.94,34,7,65,,,22.80
"       (2016 XA2)",2.05,0.7515,7.02,262.74,276.67,0.510,3.59,2.94,33,7,92,,,21.62
"       (2016 XB2)",1.164,0.4985,11.82,253.25,38.76,0.584,1.74,1.26,3682,0,96,,,21.54
"       (2016 XC2)",2.262,0.8969,27.40,253.58,314.71,0.233,4.29,3.4,6,9,47,,,23.60
"       (2016 XE2)",1.457,0.3597,7.58,259.72,118.81,0.933,1.98,1.76,34,6,44,,,23.89
"       (2016 XJ2)",1.358,0.3305,6.58,256.08,255.20,0.909,1.81,1.58,32,6,50,,,24.20
"       (2016 XK2)",2.296,0.7151,28.21,254.66,86.31,0.654,3.94,3.48,3,9,24,,,24.07
"       (2016 XV17)",1.958,0.5283,2.87,71.92,48.45,0.923,2.99,2.74,4,8,39,,,24.70
"       (2016 XW17)",2.671,0.7562,11.36,265.30,285.45,0.651,4.69,4.37,56,5,117,,,20.38
"       (2016 XA18)",1.946,0.8339,17.74,262.94,294.15,0.323,3.57,2.72,7,8,111,,,23.10
"       (2016 XC18)",2.051,0.6698,8.93,64.68,279.74,0.677,3.42,2.94,13,8,104,,,21.91
"       (2016 XF18)",1.205,0.1842,19.20,252.68,247.78,0.983,1.43,1.32,1469,1,60,,,24.10
"       (2016 XH18)",2.064,0.5161,6.41,274.52,120.24,0.999,3.13,2.97,18,7,49,,,23.47
"       (2016 XJ18)",2.076,0.6512,3.99,25.02,145.59,0.724,3.43,2.99,12,9,31,,,22.10
"       (2016 XK18)",2.566,0.6190,5.78,270.21,184.47,0.978,4.15,4.11,14,3,87,4,2,24.50
"       (2016 XL18)",1.354,0.2846,8.38,74.73,315.90,0.969,1.74,1.58,19,7,31,,,26.00
"       (2016 XM18)",2.199,0.6318,6.48,71.94,71.81,0.810,3.59,3.26,13,9,28,,,24.20
"       (2016 XW20)",1.999,0.5244,1.00,66.38,41.23,0.951,3.05,2.83,6,7,50,,,26.70
"       (2016 XZ20)",1.884,0.6897,17.81,67.51,272.88,0.585,3.18,2.59,9,9,25,,,23.80
"       (2016 XA21)",1.881,0.4627,1.21,110.65,340.16,1.010,2.75,2.58,39,7,41,,,25.80
"       (2016 XL23)",2.101,0.5582,1.87,248.84,145.64,0.928,3.27,3.05,1,7,16,,,29.27
"       (2016 XM23)",1.225,0.3401,26.16,64.17,247.45,0.808,1.64,1.36,18,7,48,,,21.88
"       (2016 XO23)",2.099,0.6221,4.37,237.33,299.83,0.793,3.40,3.04,4347,0,165,,,20.85
"       (2016 XP23)",2.463,0.6451,37.96,37.97,319.48,0.874,4.05,3.86,1397,0,46,,,19.70
"       (2016 XR23)",1.07,0.1483,7.06,80.95,292.90,0.911,1.23,1.11,49,4,87,,,25.40
"       (2016 XA24)",1.33,0.3506,13.12,236.50,7.96,0.864,1.80,1.53,7348,1,95,,,19.53
"       (2016 YE)",1.131,0.1096,8.48,83.50,7.79,1.007,1.26,1.2,6,6,46,,,25.90
"       (2016 YF)",2.503,0.6034,3.80,271.84,186.43,0.992,4.01,3.96,17,7,89,,,25.40
"       (2016 YG)",1.971,0.4885,7.56,265.25,180.09,1.008,2.93,2.77,9,7,52,,,26.00
"       (2016 YJ)",1.664,0.4599,2.48,268.85,224.93,0.899,2.43,2.15,3,7,53,,,27.10
"       (2016 YK)",2.281,0.5796,4.49,83.65,53.81,0.959,3.60,3.45,38,6,86,,,23.66
"       (2016 YO)",2.287,0.5674,1.80,78.18,336.92,0.989,3.58,3.46,21,7,50,,,24.70
"       (2016 YP)",2.29,0.6198,5.99,251.43,128.07,0.871,3.71,3.47,35,6,64,,,22.92
"       (2016 YQ)",1.134,0.1548,11.19,268.30,229.12,0.959,1.31,1.21,18,6,70,,,24.80
"       (2016 YR)",1.027,0.0674,3.45,85.87,74.88,0.958,1.10,1.04,13,6,54,,,27.20
"       (2016 YS)",2.45,0.6032,2.96,274.62,192.33,0.972,3.93,3.84,9,7,120,,,25.00
"       (2016 YY)",2.613,0.6669,10.38,82.09,308.21,0.870,4.36,4.22,17,7,45,,,25.40
"       (2016 YZ)",1.645,0.3946,12.27,324.75,188.69,0.996,2.29,2.11,655,1,56,,,21.40
"       (2016 YN1)",1.152,0.2226,7.67,131.91,41.68,0.895,1.41,1.24,185,4,40,,,23.60
"       (2016 YH3)",1.893,0.5897,3.63,136.14,27.03,0.777,3.01,2.61,6,8,17,,,24.50
"       (2016 YL3)",1.629,0.4598,6.82,283.63,111.48,0.880,2.38,2.08,16,7,32,,,25.30
"       (2016 YM3)",1.728,0.4587,1.99,263.80,228.20,0.935,2.52,2.27,9,7,32,,,26.89
"       (2016 YO3)",1.266,0.2677,22.10,285.44,342.70,0.927,1.60,1.42,2479,0,120,1,1,20.10
"       (2016 YJ4)",2.692,0.6450,7.15,155.31,348.20,0.955,4.43,4.42,35,7,30,,,23.30
"       (2016 YM4)",2.77,0.7291,3.23,130.34,236.53,0.750,4.79,4.61,59,5,62,,,22.38
"       (2016 YN4)",2.459,0.7105,8.26,341.08,39.85,0.712,4.21,3.86,1521,0,219,,,19.70
"       (2016 YP4)",1.281,0.2090,1.00,188.05,297.93,1.013,1.55,1.45,86,5,48,,,27.00
"       (2016 YW7)",1.071,0.4489,16.32,223.97,81.03,0.591,1.55,1.11,364,3,67,,,20.50
"       (2016 YX7)",1.68,0.4604,11.56,270.54,293.00,0.906,2.45,2.18,749,1,50,,,21.30
"       (2016 YB8)",2.182,0.5948,1.80,340.64,169.89,0.884,3.48,3.22,10,5,63,0,1,24.50
"       (2016 YC8)",1.086,0.2238,6.06,295.63,258.21,0.843,1.33,1.13,22,3,88,1,1,24.60
"       (2016 YD8)",2.476,0.6456,13.98,79.60,307.92,0.878,4.07,3.9,35,6,31,,,22.90
"       (2016 YF8)",1.169,0.2094,7.78,217.77,182.00,0.924,1.41,1.26,1628,2,76,,,22.45
"       (2016 YS8)",1.196,0.3500,36.82,284.76,49.73,0.777,1.61,1.31,11,8,48,,,21.40
"       (2016 YT8)",1.996,0.6267,9.10,75.51,121.14,0.745,3.25,2.82,1360,1,189,,,20.48
"       (2016 YY10)",1.159,0.2161,14.55,272.93,116.15,0.908,1.41,1.25,4,7,14,,,25.90
"       (2016 YB11)",1.906,0.5298,14.51,77.22,304.21,0.896,2.92,2.63,18,8,57,,,21.60
"       (2016 YC13)",1.466,0.4702,4.79,275.87,103.03,0.776,2.15,1.77,,9,19,,,26.66
"       (2017 AD3)",1.4,0.3013,38.56,276.17,227.56,0.978,1.82,1.66,7,8,29,,,23.40
"       (2017 AE3)",1.845,0.6402,9.50,269.33,107.65,0.664,3.03,2.51,3673,0,183,,,21.90
"       (2017 AF3)",1.021,0.1909,14.72,287.04,281.39,0.826,1.22,1.03,15,7,40,,,25.30
"       (2017 AG3)",1.571,0.4761,1.59,24.93,5.91,0.823,2.32,1.97,6,8,14,,,25.40
"       (2017 AH3)",1.021,0.1188,17.77,290.68,343.64,0.900,1.14,1.03,741,1,50,,,23.30
"       (2017 AK3)",1.709,0.4654,6.42,310.66,219.19,0.914,2.50,2.23,29,6,37,,,24.60
"       (2017 AV3)",1.585,0.5118,36.48,128.33,193.82,0.774,2.40,2,2685,0,87,,,19.68
"       (2017 AX3)",2.014,0.5380,6.61,176.82,338.47,0.931,3.10,2.86,144,5,32,,,22.80
"       (2017 AY3)",1.497,0.5093,6.15,157.33,31.72,0.735,2.26,1.83,975,0,53,,,20.71
"       (2017 AZ3)",1.297,0.2705,4.03,285.35,217.13,0.946,1.65,1.48,2,6,34,,,30.00
"       (2017 AL4)",1.453,0.3114,13.21,270.77,127.94,1.000,1.90,1.75,34,6,19,,,23.12
"       (2017 AN4)",1.251,0.6587,20.28,117.05,117.26,0.427,2.08,1.4,3,9,13,,,23.10
"       (2017 AO4)",2.432,0.5994,0.68,310.96,132.75,0.974,3.89,3.79,28,7,62,,,24.90
"       (2017 AP4)",2.07,0.5333,1.48,292.15,150.63,0.966,3.17,2.98,29,6,24,,,27.00
"       (2017 AQ4)",1.646,0.4204,29.18,284.29,135.15,0.954,2.34,2.11,3,9,26,,,25.10
"       (2017 AR4)",1.024,0.0906,7.70,104.99,242.18,0.932,1.12,1.04,58,4,67,,,24.80
"       (2017 AS4)",2.189,0.6826,1.95,106.97,75.60,0.695,3.68,3.24,2,8,46,,,26.80
"       (2017 AT4)",1.376,0.2647,2.65,106.89,4.94,1.011,1.74,1.61,52,6,75,,,26.60
"       (2017 AD5)",1.789,0.4837,0.82,40.85,23.60,0.923,2.65,2.39,24,7,47,,,24.10
"       (2017 AE5)",1.314,0.3383,2.28,1.90,188.61,0.870,1.76,1.51,4405,0,206,,,22.17
"       (2017 AF5)",2.48,0.9497,20.87,323.29,11.21,0.125,4.83,3.91,1859,0,352,,,17.78
"       (2017 AG5)",1.347,0.3476,1.71,93.19,310.82,0.879,1.82,1.56,884,2,507,,,22.40
"       (2017 AH5)",2.108,0.7133,2.99,71.00,297.96,0.604,3.61,3.06,2,9,24,,,24.30
"       (2017 AE13)",1.98,0.5762,12.82,281.91,122.53,0.839,3.12,2.79,22,7,12,,,24.10
"       (2017 AF13)",1.513,0.3552,8.19,285.39,161.63,0.976,2.05,1.86,11,6,56,,,26.50
"       (2017 AH13)",1.167,0.5551,22.73,313.43,49.01,0.519,1.82,1.26,1880,0,144,,,21.41
"       (2017 AJ13)",1.904,0.4926,12.71,112.98,26.46,0.966,2.84,2.63,13,7,60,,,24.10
"       (2017 AK13)",2.365,0.6100,8.69,109.53,320.19,0.922,3.81,3.64,21,7,110,,,23.60
"       (2017 AL13)",1.305,0.3685,13.37,109.29,285.29,0.824,1.79,1.49,2,7,37,,,25.60
"       (2017 AM13)",1.405,0.4354,20.45,286.72,257.28,0.793,2.02,1.66,1832,0,44,,,25.09
"       (2017 AP13)",2.702,0.6524,9.83,277.28,240.71,0.939,4.47,4.44,34,8,38,,,23.27
"       (2017 AY13)",1.96,0.5567,5.74,181.93,224.25,0.869,3.05,2.74,229,5,41,,,21.50
"       (2017 AA14)",1.688,0.4474,9.05,106.95,302.74,0.933,2.44,2.19,2,8,30,,,24.80
"       (2017 AB14)",1.603,0.3882,8.27,108.86,305.86,0.981,2.23,2.03,28,7,31,,,23.80
"       (2017 AB17)",1.542,0.3542,13.39,287.77,105.60,0.996,2.09,1.92,28,7,41,,,22.50
"       (2017 AN19)",1.495,0.3687,19.77,281.31,329.33,0.944,2.05,1.83,997,1,71,,,19.70
"       (2017 AP19)",2.066,0.5426,13.05,106.23,336.39,0.945,3.19,2.97,29,7,78,,,23.60
"       (2017 AQ19)",1.865,0.4830,9.45,169.38,359.45,0.964,2.77,2.55,1971,0,92,,,20.86
"       (2017 AP20)",2.879,0.7482,13.86,55.39,2.93,0.725,5.03,4.89,2148,0,357,,,17.93
"       (2017 AQ20)",3.981,0.8471,50.72,5.08,1.61,0.609,7.35,7.94,101,5,35,,,17.65
"       (2017 AT20)",1.053,0.2483,4.20,270.42,93.55,0.791,1.31,1.08,1,8,6,,,27.16
"       (2017 AA21)",1.922,0.4776,2.33,331.27,173.80,1.004,2.84,2.66,1,9,7,,,26.18
"       (2017 AB21)",3.214,0.8018,12.88,42.65,300.92,0.637,5.79,5.76,1,9,7,,,20.01
"       (2017 AD21)",1.427,0.2879,3.23,263.31,183.07,1.016,1.84,1.7,1,9,6,,,27.04
"       (2017 AE21)",1.1,0.1789,3.06,247.07,125.00,0.903,1.30,1.15,1,9,5,,,24.81
"       (2017 AG21)",1.08,0.1127,12.99,20.22,15.01,0.958,1.20,1.12,1,9,13,,,20.93
"       (2017 BK)",1.909,0.4913,6.64,110.86,39.73,0.971,2.85,2.64,14,7,104,,,24.00
"       (2017 BS)",1.282,0.2235,10.27,286.55,181.57,0.996,1.57,1.45,28,7,36,,,24.50
"       (2017 BU)",1.019,0.2515,1.50,74.82,159.92,0.763,1.28,1.03,2070,0,76,,,25.21
"       (2017 BV)",1.479,0.3873,13.68,117.88,306.23,0.906,2.05,1.8,9,8,29,,,26.00
"       (2017 BW)",1.076,0.1398,4.76,142.52,70.23,0.925,1.23,1.12,281,1,474,5,3,23.49
"       (2017 BX)",1.46,0.3574,4.61,124.37,35.32,0.938,1.98,1.76,5,6,75,,,28.00
"       (2017 BY)",1.228,0.2441,2.37,288.88,137.96,0.928,1.53,1.36,29,6,59,,,25.50
"       (2017 BE3)",2.422,0.7480,14.40,77.65,130.32,0.610,4.23,3.77,37,6,42,,,20.00
"       (2017 BF3)",2.011,0.6075,6.60,245.19,128.26,0.789,3.23,2.85,1109,0,76,,,20.91
"       (2017 BL3)",1.614,0.6920,12.27,350.14,254.19,0.497,2.73,2.05,2170,1,193,,,20.41
"       (2017 BP5)",1.564,0.7227,22.29,251.74,71.00,0.434,2.70,1.96,2198,0,119,,,20.54
"       (2017 BQ5)",1.736,0.5505,7.68,215.04,335.11,0.780,2.69,2.29,12,9,19,,,22.80
"       (2017 BR5)",1.731,0.4850,5.39,124.79,312.05,0.891,2.57,2.28,2,7,13,,,27.60
"       (2017 BS5)",1.017,0.0078,11.23,120.71,15.72,1.009,1.02,1.03,305,1,248,,,24.24
"       (2017 BY5)",2.031,0.5096,11.96,126.12,11.48,0.996,3.07,2.9,6,7,17,,,25.80
"       (2017 BZ5)",2.265,0.6805,17.39,312.04,93.17,0.724,3.81,3.41,29,7,142,,,22.27
"       (2017 BA6)",1.179,0.1393,28.18,305.82,165.08,1.015,1.34,1.28,1,8,24,,,26.30
"       (2017 BB6)",1.565,0.4276,4.35,125.22,55.82,0.896,2.23,1.96,5,8,25,,,27.10
"       (2017 BC6)",1.98,0.5606,4.89,310.26,120.20,0.870,3.09,2.79,5,8,24,,,26.70
"       (2017 BD6)",2.297,0.5839,5.04,125.57,335.47,0.956,3.64,3.48,7,7,20,,,28.40
"       (2017 BM6)",1.744,0.6916,6.24,43.61,325.16,0.538,2.95,2.3,2505,0,68,,,20.07
"       (2017 BN6)",1.659,0.5392,0.34,267.52,147.02,0.764,2.55,2.14,5,8,29,,,27.40
"       (2017 BQ6)",1.946,0.5315,9.00,133.01,43.57,0.912,2.98,2.72,130,3,229,3,2,21.40
"       (2017 BS6)",1.196,0.1796,13.79,298.79,293.50,0.981,1.41,1.31,182,4,52,,,23.10
"       (2017 BT6)",2.484,0.6332,5.59,113.69,57.68,0.911,4.06,3.92,2,8,50,,,24.80
"       (2017 BU6)",2.035,0.5152,4.07,99.22,92.96,0.986,3.08,2.9,54,6,68,,,22.33
"       (2017 BW6)",1.852,0.4902,5.68,295.69,140.76,0.944,2.76,2.52,7,8,11,,,25.30
"       (2017 BY6)",1.322,0.2928,10.04,308.35,120.86,0.935,1.71,1.52,3,8,22,,,26.00
"       (2017 BZ6)",1.086,0.0932,5.83,315.06,117.59,0.985,1.19,1.13,55,4,71,,,26.10
"       (2017 BA7)",1.704,0.6444,0.10,276.44,120.89,0.606,2.80,2.22,3,7,36,,,28.10
"       (2017 BJ29)",1.33,0.3429,25.31,127.16,72.27,0.874,1.79,1.53,5,8,27,,,25.20
"       (2017 BD30)",1.426,0.7379,27.73,306.17,48.50,0.374,2.48,1.7,10,8,35,,,21.70
"       (2017 BE30)",2.242,0.6652,5.89,306.24,108.61,0.750,3.73,3.36,7,8,30,,,26.10
"       (2017 BF30)",1.045,0.1302,3.62,123.08,256.14,0.909,1.18,1.07,57,3,56,,,24.20
"       (2017 BG30)",1.055,0.1071,1.63,304.49,250.46,0.942,1.17,1.08,5,6,39,,,29.40
"       (2017 BH30)",2.318,0.6560,1.88,129.44,57.40,0.797,3.84,3.53,1,6,88,,,28.80
"       (2017 BJ30)",1.328,0.2897,0.58,295.30,231.62,0.943,1.71,1.53,1,6,82,,,26.70
"       (2017 BK30)",2.619,0.6314,1.19,140.74,24.23,0.966,4.27,4.24,9,7,36,,,27.30
"       (2017 BL30)",1.134,0.2384,2.85,311.08,283.10,0.863,1.40,1.21,4356,0,352,,,23.29
"       (2017 BM30)",1.644,0.5981,4.10,133.53,269.56,0.661,2.63,2.11,7,8,40,,,26.50
